drug_id,preferred_name,approval_status,is_supportive_care,rxnorm_in,ncit_code,normalized_key,sources
,IBB0979,investigational,False,,,ibb0979,CTGOV_INV
,IBI3003,investigational,False,,,ibi3003,CTGOV_INV
,IBI303,investigational,False,,,ibi303,CTGOV_INV
,IBI322,investigational,False,,,ibi322,CTGOV_INV
,IBI343,investigational,False,,,ibi343,CTGOV_INV
,IC Green,investigational,False,,,icgreen,CTGOV_INV
,ICG,investigational,False,,,icg,CTGOV_INV
,ICI monotherapy or combinations of chemo- immunotherapy,investigational,False,,,icimonotherapyorcombinationsofchemoimmunotherapy,CTGOV_INV
,ICP-192,investigational,False,,,icp192,CTGOV_INV
,ICP-490,investigational,False,,,icp490,CTGOV_INV
,IDEC-152,investigational,False,,,idec152,CTGOV_INV
,IGF-1R inhibitor OSI-906,investigational,False,,,igf1rinhibitorosi906,CTGOV_INV
,IGM-2644,investigational,False,,,igm2644,CTGOV_INV
,IL-2 i.v.,investigational,False,,,il2iv,CTGOV_INV
,IL-2 s.c.,investigational,False,,,il2sc,CTGOV_INV
,IL13-PE38QQR,investigational,False,,,il13pe38qqr,CTGOV_INV
,IM862,investigational,False,,,im862,CTGOV_INV
,IM92 CAR-T cells,investigational,False,,,im92cartcells,CTGOV_INV
,IMC-001,investigational,False,,,imc001,CTGOV_INV
,IMGN853,investigational,False,,,imgn853,CTGOV_INV
,IMMU-132 infusion is administered to participants in one arm for the study,investigational,False,,,immu132infusionisadministeredtoparticipantsinonearmforthestudy,CTGOV_INV
,IMMU-132 plus Carboplatin infusion,investigational,False,,,immu132pluscarboplatininfusion,CTGOV_INV
,IMO-8400/kg/wk or/kg twice weekly,investigational,False,,,imo8400kgwkorkgtwiceweekly,CTGOV_INV
,IMP4297,investigational,False,,,imp4297,CTGOV_INV
,IMPACT,investigational,False,,,impact,CTGOV_INV
,INBRX-106 - Hexavalent OX40 agonist antibody,investigational,False,,,inbrx106hexavalentox40agonistantibody,CTGOV_INV
,INBRX-109,investigational,False,,,inbrx109,CTGOV_INV
,INC280,investigational,False,,,inc280,CTGOV_INV
,INCAGN01876,investigational,False,,,incagn01876,CTGOV_INV
,INCB039110,investigational,False,,,incb039110,CTGOV_INV
,INCB050465,investigational,False,,,incb050465,CTGOV_INV
,INCB052793,investigational,False,,,incb052793,CTGOV_INV
,INCMGA00012,investigational,False,,,incmga00012,CTGOV_INV
,INR101,investigational,False,,,inr101,CTGOV_INV
,INT-1B3,investigational,False,,,int1b3,CTGOV_INV
,IO102-IO103,investigational,False,,,io102io103,CTGOV_INV
,IPH4502,investigational,False,,,iph4502,CTGOV_INV
,IPI-145,investigational,False,,,ipi145,CTGOV_INV
,IPI-504,investigational,False,,,ipi504,CTGOV_INV
,IPI-549 eganelisib,investigational,False,,,ipi549eganelisib,CTGOV_INV
,IPI1/NIVO3,investigational,False,,,ipi1nivo3,CTGOV_INV
,IPI3/NIVO1,investigational,False,,,ipi3nivo1,CTGOV_INV
,IPN01194,investigational,False,,,ipn01194,CTGOV_INV
,ISA101b,investigational,False,,,isa101b,CTGOV_INV
,ISIS EIF4E Rx,investigational,False,,,isiseif4erx,CTGOV_INV
,IV FOLFIRI+ target agent bevacizumab or cetuximab every 2 weeks,investigational,False,,,ivfolfiritargetagentbevacizumaborcetuximabevery2weeks,CTGOV_INV
,Ialuset®,investigational,False,,,ialuset,CTGOV_INV
,Ibrutinib + GA101 +GDC-0199,investigational,False,,,ibrutinibga101gdc0199,CTGOV_INV
,Ibrutinib combined with As2O3,investigational,False,,,ibrutinibcombinedwithas2o3,CTGOV_INV
,Ibrutinib-RICE,investigational,False,,,ibrutinibrice,CTGOV_INV
,Icotinib,investigational,False,,,icotinib,CTGOV_INV
,Icotinib plus WBRT,investigational,False,,,icotinibpluswbrt,CTGOV_INV
,Identify any dose-limiting toxicity DLT when ruxolitinib is administered to NSCLC cachexia patients.,investigational,False,,,identifyanydoselimitingtoxicitydltwhenruxolitinibisadministeredtonsclccachexiapatients,CTGOV_INV
,Ifinatamab deruxtecan,investigational,False,,,ifinatamabderuxtecan,CTGOV_INV
,Iloprost,investigational,False,,,iloprost,CTGOV_INV
,Imaging Agent,investigational,False,,,imagingagent,CTGOV_INV
,Imatinib + Peg-Interferon,investigational,False,,,imatinibpeginterferon,CTGOV_INV
,Imatinib STI571,investigational,False,,,imatinibsti571,CTGOV_INV
,Imatinib mesylate + Cytarabine,investigational,False,,,imatinibmesylatecytarabine,CTGOV_INV
,"Imatinib, Fluorouracil, Oxaliplatin, Leucovorin and Bevacizumab",investigational,False,,,imatinibfluorouraciloxaliplatinleucovorinandbevacizumab,CTGOV_INV
,Imipramine,investigational,False,,,imipramine,CTGOV_INV
,Imiquimod Topical,investigational,False,,,imiquimodtopical,CTGOV_INV
,Imiquimod cream,investigational,False,,,imiquimodcream,CTGOV_INV
,Imlunestrant,investigational,False,,,imlunestrant,CTGOV_INV
,Immune checkpoint inhibitor,investigational,False,,,immunecheckpointinhibitor,CTGOV_INV
,Immunochemotherapy,investigational,False,,,immunochemotherapy,CTGOV_INV
,Immunochemotherapy combined with antiangiogenic,investigational,False,,,immunochemotherapycombinedwithantiangiogenic,CTGOV_INV
,Immunotherapy,investigational,False,,,immunotherapy,CTGOV_INV
,Immunotoxin therapy,investigational,False,,,immunotoxintherapy,CTGOV_INV
,Indocyanine Green Solution,investigational,False,,,indocyaninegreensolution,CTGOV_INV
,Indocyanine green,investigational,False,,,indocyaninegreen,CTGOV_INV
,Indomethacin,investigational,False,,,indomethacin,CTGOV_INV
,"Indomethacin, celecoxib, esomeprazole",investigational,False,,,indomethacincelecoxibesomeprazole,CTGOV_INV
,Indoximod,investigational,False,,,indoximod,CTGOV_INV
,Induction Carboplatin,investigational,False,,,inductioncarboplatin,CTGOV_INV
,Induction Phase,investigational,False,,,inductionphase,CTGOV_INV
,Induction chemotherapy with gemcitabine or FOLFIRINOX,investigational,False,,,inductionchemotherapywithgemcitabineorfolfirinox,CTGOV_INV
,Inecalcitol,investigational,False,,,inecalcitol,CTGOV_INV
,Inetetamab,investigational,False,,,inetetamab,CTGOV_INV
,Infigratinib,investigational,False,,,infigratinib,CTGOV_INV
,Infliximab,investigational,False,,,infliximab,CTGOV_INV
,Infusion Intravenous,investigational,False,,,infusionintravenous,CTGOV_INV
,Infusion of CD34 selected hematopoietic stem cells,investigational,False,,,infusionofcd34selectedhematopoieticstemcells,CTGOV_INV
,Injectafer,investigational,False,,,injectafer,CTGOV_INV
,Inlexisertib,investigational,False,,,inlexisertib,CTGOV_INV
,Inotuzumab,investigational,False,,,inotuzumab,CTGOV_INV
,Interferon alpha-2b,investigational,False,,,interferonalpha2b,CTGOV_INV
,Interferon-alpha,investigational,False,,,interferonalpha,CTGOV_INV
,Interferon-alpha2a,investigational,False,,,interferonalpha2a,CTGOV_INV
,Interferon-alpha2b - 1 year,investigational,False,,,interferonalpha2b1year,CTGOV_INV
,Interferon-alpha2b - 2 years,investigational,False,,,interferonalpha2b2years,CTGOV_INV
,Interleukin-2,investigational,False,,,interleukin2,CTGOV_INV
,Intetumumab,investigational,False,,,intetumumab,CTGOV_INV
,Intraoperative,investigational,False,,,intraoperative,CTGOV_INV
,Intraperitoneal docetaxel,investigational,False,,,intraperitonealdocetaxel,CTGOV_INV
,Intrathecal Resiniferatoxin,investigational,False,,,intrathecalresiniferatoxin,CTGOV_INV
,Intrathecal pemetrexed,investigational,False,,,intrathecalpemetrexed,CTGOV_INV
,Intravenous IV and oral Vitamin C,investigational,False,,,intravenousivandoralvitaminc,CTGOV_INV
,Intravenous Lidocaine,investigational,False,,,intravenouslidocaine,CTGOV_INV
,Intravenous Patient Controlled Analgesia PCA Morphine,investigational,False,,,intravenouspatientcontrolledanalgesiapcamorphine,CTGOV_INV
,Inupadenant,investigational,False,,,inupadenant,CTGOV_INV
,Investigation agent 2,investigational,False,,,investigationagent2,CTGOV_INV
,Investigation agent 3,investigational,False,,,investigationagent3,CTGOV_INV
,"Investigator's Choice Treatment Darcabazine, Pazopanib, Gemcitabine + Docetaxel, Doxorubicin, Ifosfamide",investigational,False,,,investigatorschoicetreatmentdarcabazinepazopanibgemcitabinedocetaxeldoxorubicinifosfamide,CTGOV_INV
,Iodine-131 Anti-B1 Antibody,investigational,False,,,iodine131antib1antibody,CTGOV_INV
,Iomab-B,investigational,False,,,iomabb,CTGOV_INV
,Iparomlimab/Tuvonralimab anti PD-1/CTLA-4 combined with albumin-bound paclitaxel,investigational,False,,,iparomlimabtuvonralimabantipd1ctla4combinedwithalbuminboundpaclitaxel,CTGOV_INV
,Ipatasertib,investigational,False,,,ipatasertib,CTGOV_INV
,Ipilimumab -/kg,investigational,False,,,ipilimumabkg,CTGOV_INV
,Iressa Gefitinib,investigational,False,,,iressagefitinib,CTGOV_INV
,Irinotecan Sucrosofate,investigational,False,,,irinotecansucrosofate,CTGOV_INV
,Irinotecan liposome,investigational,False,,,irinotecanliposome,CTGOV_INV
,Irinotecan plus 5-FU plus leucovorin,investigational,False,,,irinotecanplus5fuplusleucovorin,CTGOV_INV
,"Irinotecan&Temsirolimus:Arm 1, Level 2",investigational,False,,,irinotecantemsirolimusarm1level2,CTGOV_INV
,"Irinotecan&Temsirolimus:Arm 2, Level 1",investigational,False,,,irinotecantemsirolimusarm2level1,CTGOV_INV
,"Irinotecan&Temsirolimus:Arm1, Level 1",investigational,False,,,irinotecantemsirolimusarm1level1,CTGOV_INV
,Iron,investigational,False,,,iron,CTGOV_INV
,Iron dextran IV,investigational,False,,,irondextraniv,CTGOV_INV
,Iron saccharate Venofer,investigational,False,,,ironsaccharatevenofer,CTGOV_INV
,Isatuximab SC,investigational,False,,,isatuximabsc,CTGOV_INV
,Itacitinib,investigational,False,,,itacitinib,CTGOV_INV
,Itraconazole,investigational,False,,,itraconazole,CTGOV_INV
,Itraconazole 200 mg,investigational,False,,,itraconazole200mg,CTGOV_INV
,Ivabradine,investigational,False,,,ivabradine,CTGOV_INV
,Ivonescimab,investigational,False,,,ivonescimab,CTGOV_INV
,Ixabepilone + Capecitabine,investigational,False,,,ixabepilonecapecitabine,CTGOV_INV
,Iza-bren,investigational,False,,,izabren,CTGOV_INV
,JAB-8263,investigational,False,,,jab8263,CTGOV_INV
,JMT101,investigational,False,,,jmt101,CTGOV_INV
,JNJ-89853413,investigational,False,,,jnj89853413,CTGOV_INV
,JS001,investigational,False,,,js001,CTGOV_INV
,JS004,investigational,False,,,js004,CTGOV_INV
,JVRS-100,investigational,False,,,jvrs100,CTGOV_INV
,JY231,investigational,False,,,jy231,CTGOV_INV
,KHK2455,investigational,False,,,khk2455,CTGOV_INV
,KRN23,investigational,False,,,krn23,CTGOV_INV
,KX01 ointment,investigational,False,,,kx01ointment,CTGOV_INV
,Ketamine,investigational,False,,,ketamine,CTGOV_INV
,Ketoconazole,investigational,False,,,ketoconazole,CTGOV_INV
,Ketorolac,investigational,False,,,ketorolac,CTGOV_INV
,Keytruda Injectable Product,investigational,False,,,keytrudainjectableproduct,CTGOV_INV
,L-carnitine,investigational,False,,,lcarnitine,CTGOV_INV
,L-selenomethionine,investigational,False,,,lselenomethionine,CTGOV_INV
,L-selenomethionine placebo,investigational,False,,,lselenomethionineplacebo,CTGOV_INV
,LA-EP2006,investigational,False,,,laep2006,CTGOV_INV
,LAT010,investigational,False,,,lat010,CTGOV_INV
,LAT010 + ICI,investigational,False,,,lat010ici,CTGOV_INV
,LBH589,investigational,False,,,lbh589,CTGOV_INV
,LDE225,investigational,False,,,lde225,CTGOV_INV
,LDK378,investigational,False,,,ldk378,CTGOV_INV
,LHRH agonist,investigational,False,,,lhrhagonist,CTGOV_INV
,LM-350 for,investigational,False,,,lm350for,CTGOV_INV
,LM101,investigational,False,,,lm101,CTGOV_INV
,LMB-100,investigational,False,,,lmb100,CTGOV_INV
,LMP1/2 CTLs Group A,investigational,False,,,lmp12ctlsgroupa,CTGOV_INV
,LMP1/2 CTLs Group B,investigational,False,,,lmp12ctlsgroupb,CTGOV_INV
,LMWH,investigational,False,,,lmwh,CTGOV_INV
,LOR-253 HCl,investigational,False,,,lor253hcl,CTGOV_INV
,LOXO-260,investigational,False,,,loxo260,CTGOV_INV
,LOXO-783,investigational,False,,,loxo783,CTGOV_INV
,LP002,investigational,False,,,lp002,CTGOV_INV
,"LP352, bexicaserin",investigational,False,,,lp352bexicaserin,CTGOV_INV
,LTT462,investigational,False,,,ltt462,CTGOV_INV
,LVGN3616 + LVGN6051 + Bevacizumab + Cyclophosphamide,investigational,False,,,lvgn3616lvgn6051bevacizumabcyclophosphamide,CTGOV_INV
,LVGN3616 + LVGN6051 + LVGN7409 + Bevacizumab + Cyclophosphamide,investigational,False,,,lvgn3616lvgn6051lvgn7409bevacizumabcyclophosphamide,CTGOV_INV
,LVGN3616 + LVGN6051 + LVGN7409 + Nab-Paclitaxel,investigational,False,,,lvgn3616lvgn6051lvgn7409nabpaclitaxel,CTGOV_INV
,LVGN3616 + LVGN6051 + Nab-Paclitaxel,investigational,False,,,lvgn3616lvgn6051nabpaclitaxel,CTGOV_INV
,LY2157299,investigational,False,,,ly2157299,CTGOV_INV
,LY2228820,investigational,False,,,ly2228820,CTGOV_INV
,LY2523355,investigational,False,,,ly2523355,CTGOV_INV
,LY3415244,investigational,False,,,ly3415244,CTGOV_INV
,LY900009 - Dose Confirmation Phase Part B,investigational,False,,,ly900009doseconfirmationphasepartb,CTGOV_INV
,LY900009 - Dose Escalation Phase Part A,investigational,False,,,ly900009doseescalationphaseparta,CTGOV_INV
,Lactate-containing vaginal lubricant,investigational,False,,,lactatecontainingvaginallubricant,CTGOV_INV
,Lacutamab,investigational,False,,,lacutamab,CTGOV_INV
,Lanreotide autogel,investigational,False,,,lanreotideautogel,CTGOV_INV
,Lansoprazole Prevacid,investigational,False,,,lansoprazoleprevacid,CTGOV_INV
,Lenalidomide plus Rituximab,investigational,False,,,lenalidomideplusrituximab,CTGOV_INV
,Lenograstim,investigational,False,,,lenograstim,CTGOV_INV
,Lenvatinib Capsules,investigational,False,,,lenvatinibcapsules,CTGOV_INV
,"Lenvatinib, sintilimab plus SIRT",investigational,False,,,lenvatinibsintilimabplussirt,CTGOV_INV
,Lesion count,investigational,False,,,lesioncount,CTGOV_INV
,Lete-cel,investigational,False,,,letecel,CTGOV_INV
,Letrozole Plus Low-Dose Metronomic Capecitabine,investigational,False,,,letrozolepluslowdosemetronomiccapecitabine,CTGOV_INV
,Letrozole tablets,investigational,False,,,letrozoletablets,CTGOV_INV
,Leucovorin,investigational,False,,,leucovorin,CTGOV_INV
,Leucovorin LV,investigational,False,,,leucovorinlv,CTGOV_INV
,Leuprolide Acetate for Injectable Suspension,investigational,False,,,leuprolideacetateforinjectablesuspension,CTGOV_INV
,Leuprorelin,investigational,False,,,leuprorelin,CTGOV_INV
,Levofolinic acid,investigational,False,,,levofolinicacid,CTGOV_INV
,Linifanib,investigational,False,,,linifanib,CTGOV_INV
,Linperlisib in combined with Chidamide,investigational,False,,,linperlisibincombinedwithchidamide,CTGOV_INV
,Linvoseltamab,investigational,False,,,linvoseltamab,CTGOV_INV
,Lipiodol,investigational,False,,,lipiodol,CTGOV_INV
,Liposomal 9-Nitrocamptothecin,investigational,False,,,liposomal9nitrocamptothecin,CTGOV_INV
,Liposomal Annamycin,investigational,False,,,liposomalannamycin,CTGOV_INV
,Liposomal Annamycin for,investigational,False,,,liposomalannamycinfor,CTGOV_INV
,Liposomal Doxorubicin,investigational,False,,,liposomaldoxorubicin,CTGOV_INV
,Liposomal Irinotecan,investigational,False,,,liposomalirinotecan,CTGOV_INV
,Liposomal bupivacaine,investigational,False,,,liposomalbupivacaine,CTGOV_INV
,Liraglutide for 26 weeks,investigational,False,,,liraglutidefor26weeks,CTGOV_INV
,Lithium,investigational,False,,,lithium,CTGOV_INV
,Lithium Carbonate,investigational,False,,,lithiumcarbonate,CTGOV_INV
,Livmoniplimab,investigational,False,,,livmoniplimab,CTGOV_INV
,Lomustine Chemotherapy,investigational,False,,,lomustinechemotherapy,CTGOV_INV
,Loperamide,investigational,False,,,loperamide,CTGOV_INV
,Lorigerlimab,investigational,False,,,lorigerlimab,CTGOV_INV
,Losartan,investigational,False,,,losartan,CTGOV_INV
,Low Dose GC4419:/day,investigational,False,,,lowdosegc4419day,CTGOV_INV
,Low Molecular Weight Heparin LMWH,investigational,False,,,lowmolecularweightheparinlmwh,CTGOV_INV
,Low dose ketamine,investigational,False,,,lowdoseketamine,CTGOV_INV
,Low dose vemurafenib plus rituximab,investigational,False,,,lowdosevemurafenibplusrituximab,CTGOV_INV
,Lu-177 DOTA-TATE,investigational,False,,,lu177dotatate,CTGOV_INV
,Lu-177-Catalase,investigational,False,,,lu177catalase,CTGOV_INV
,Lu-177-DGUL,investigational,False,,,lu177dgul,CTGOV_INV
,Lu-177-PNT2002,investigational,False,,,lu177pnt2002,CTGOV_INV
,Lu-PSMA-617,investigational,False,,,lupsma617,CTGOV_INV
,Lucitanib,investigational,False,,,lucitanib,CTGOV_INV
,Luminal type-1,investigational,False,,,luminaltype1,CTGOV_INV
,Luminal type-2,investigational,False,,,luminaltype2,CTGOV_INV
,Luteinizing hormone-releasing hormone LHRH agonist,investigational,False,,,luteinizinghormonereleasinghormonelhrhagonist,CTGOV_INV
,Lycopene and Docetaxel,investigational,False,,,lycopeneanddocetaxel,CTGOV_INV
,M-CENK Activated NK Cells,investigational,False,,,mcenkactivatednkcells,CTGOV_INV
,M4344+Niraparib,investigational,False,,,m4344niraparib,CTGOV_INV
,M9140,investigational,False,,,m9140,CTGOV_INV
,MAL Vehicle Cream,investigational,False,,,malvehiclecream,CTGOV_INV
,MAL cream,investigational,False,,,malcream,CTGOV_INV
,MART-1 Reactive CD8+ PBL,investigational,False,,,mart1reactivecd8pbl,CTGOV_INV
,MART-1 antigen,investigational,False,,,mart1antigen,CTGOV_INV
,MART-1: 26-3527L Peptide,investigational,False,,,mart1263527lpeptide,CTGOV_INV
,MAX-40279-01,investigational,False,,,max4027901,CTGOV_INV
,MCLA-145,investigational,False,,,mcla145,CTGOV_INV
,MEDI4736,investigational,False,,,medi4736,CTGOV_INV
,MEDI9447,investigational,False,,,medi9447,CTGOV_INV
,MEK162,investigational,False,,,mek162,CTGOV_INV
,MG1-MAGEA3,investigational,False,,,mg1magea3,CTGOV_INV
,MGCD0103,investigational,False,,,mgcd0103,CTGOV_INV
,MGCD265,investigational,False,,,mgcd265,CTGOV_INV
,MGN1703,investigational,False,,,mgn1703,CTGOV_INV
,MGN1703 treatment,investigational,False,,,mgn1703treatment,CTGOV_INV
,MHB036C for,investigational,False,,,mhb036cfor,CTGOV_INV
,MHB039A for,investigational,False,,,mhb039afor,CTGOV_INV
,MK-3795,investigational,False,,,mk3795,CTGOV_INV
,MK-4280,investigational,False,,,mk4280,CTGOV_INV
,MK-8776,investigational,False,,,mk8776,CTGOV_INV
,"MK0869, aprepitant / Duration of Treatment: 3 days",investigational,False,,,mk0869aprepitantdurationoftreatment3days,CTGOV_INV
,MK0966; rofecoxib / Duration of Treatment: 24 weeks,investigational,False,,,mk0966rofecoxibdurationoftreatment24weeks,CTGOV_INV
,MLN4924,investigational,False,,,mln4924,CTGOV_INV
,MODIFIED FOLFOX6,investigational,False,,,modifiedfolfox6,CTGOV_INV
,MOR03087,investigational,False,,,mor03087,CTGOV_INV
,MOR03087 phase 1 dose escalation,investigational,False,,,mor03087phase1doseescalation,CTGOV_INV
,MORAb-003 farletuzumab,investigational,False,,,morab003farletuzumab,CTGOV_INV
,MORAb-009,investigational,False,,,morab009,CTGOV_INV
,MORAb-066,investigational,False,,,morab066,CTGOV_INV
,MPC-6827,investigational,False,,,mpc6827,CTGOV_INV
,MRG003+HX008,investigational,False,,,mrg003hx008,CTGOV_INV
,MRG004A plus best supportive care,investigational,False,,,mrg004aplusbestsupportivecare,CTGOV_INV
,MRI contrast-enhancing agents,investigational,False,,,mricontrastenhancingagents,CTGOV_INV
,MRTX849,investigational,False,,,mrtx849,CTGOV_INV
,MSC,investigational,False,,,msc,CTGOV_INV
,MTB-9655,investigational,False,,,mtb9655,CTGOV_INV
,Magnesium Sulfate,investigational,False,,,magnesiumsulfate,CTGOV_INV
,Magnesium Sulphate,investigational,False,,,magnesiumsulphate,CTGOV_INV
,Magnesium group,investigational,False,,,magnesiumgroup,CTGOV_INV
,Magnevist,investigational,False,,,magnevist,CTGOV_INV
,Magrolimab,investigational,False,,,magrolimab,CTGOV_INV
,Maintenance,investigational,False,,,maintenance,CTGOV_INV
,Maintenance icotinib,investigational,False,,,maintenanceicotinib,CTGOV_INV
,Marinol Dronabinol,investigational,False,,,marinoldronabinol,CTGOV_INV
,Matching placebo for visugromab,investigational,False,,,matchingplaceboforvisugromab,CTGOV_INV
,Mecapegfilgrastim,investigational,False,,,mecapegfilgrastim,CTGOV_INV
,Melatonin,investigational,False,,,melatonin,CTGOV_INV
,Merestinib,investigational,False,,,merestinib,CTGOV_INV
